filename,title,author,pos_trigram,example
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,reposo con mansas
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_NOUN_ADJ,con mansas vueltas
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,conocido su nombre
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADJ,su nombre cuidadoso
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_PRON_VERB,condición que tiene
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,corto el tercio
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADJ,el tercio segundo
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_DET_NOUN,rostro la frente
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADJ,la frente despejada
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,rizos sin decoro
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,decoro del fuego
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,presunción del oro
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,barra con bohordo
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_NOUN_ADJ,con bohordo altivo
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,mide los prados
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_VERB,los vientos pasa
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,esfera de chaparro
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_NOUN_ADJ,de chaparro fugitivo
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_DET,rasa de la
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,de la carrera
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_DET_NOUN,carrera el brótano
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADP,el brótano de
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,brótano de olivo
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_NOUN_ADJ,de olivo conquistado
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_DET_NOUN,casa la envidia
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_PRON_VERB,envidia se carcome
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,varón de prendas
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_NOUN_ADJ,de prendas guarnecido
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_DET_NOUN,virtudes el ánimo
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADJ,el ánimo cercado
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_NOUN_ADJ,de honores envestido
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,supedita el hado
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADP,el hado a
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_DET,hado a la
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,a la necia
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_NOUN_ADJ,al interés cobarde
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,a sus extremos
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_DET,acero a las
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,a las palabras
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_PRON_VERB,palabras les cortara
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,cortara el hilo
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_DET,murmura en el
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,en el corrillo
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_NOUN_ADJ,a espalda vuelta
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,fuerte al generoso
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,generoso al sabio
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_NOUN_ADJ,al materno umbral
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,señales con pie
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_NOUN_ADJ,con pie afectado
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,en los quiciales
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_VERB,los quiciales hace
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,sale su madre
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADP,su madre a
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,madre a impulsos
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_NOUN_ADJ,a impulsos desiguales
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,a su hijo
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_PRON_VERB,hijo le dice
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,entregarle los brazos
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADP,la planta del
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_VERB,tanto enojo causó
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_VERB,otro perlas llueve
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_DET_NOUN,fin el joven
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_VERB,el joven rompe
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,voz de enojo
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_DET_NOUN,enojo Qué culpa
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_VERB,Qué culpa sigue
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_DET_NOUN,hijo El modo
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADJ,El modo extraño
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_DET_NOUN,engaño la verdad
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_PRON_VERB,verdad me intimad
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADJ,mi padre Librado
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,en este golpe
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADJ,este golpe mayor
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_DET_NOUN,daño la espada
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_VERB,la espada viva
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,viva el corazón
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,De un semicapro
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADJ,un semicapro fauno
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,huella del sucesor
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,deslazase el nudo
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADJ,el nudo marino
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,vueltas del sol
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_DET,calidad de las
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,de las florestas
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,en la campaña
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADJ,la campaña undosa
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_NOUN_ADJ,en venación fragosa
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,oro en cándido
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_DET_NOUN,alabastro Cuántas veces
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_DET_NOUN,veces las flores
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADP,las flores a
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_DET,flores a mis
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,a mis plantas
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_VERB,mis plantas desabrochó
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_NOUN_ADJ,al céfiro süave
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,a mis cabellos
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADJ,mis cabellos cuántas
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,moderaba el fulgor
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADP,el fulgor de
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,fulgor de luces
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,mirar su aspecto
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADJ,su aspecto grave
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_PRON_VERB,cortés me amaba
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_NOUN_ADJ,de noche solo
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,público de día
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,día Ardiente capitán
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_DET,capitán de las
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,de las estrellas
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_VERB,las estrellas pasaba
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,enriqueciendo el suelo
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_VERB,el suelo bizarreaba
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADJ,sus luces bellas
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,en su trono
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,en sus huellas
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,alma del mundo
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,corazón del cielo
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_DET_NOUN,cielo el alcázar
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADP,el alcázar del
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,alcázar del pecho
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_NOUN_ADJ,del pecho resistido
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_PRON_VERB,honor le guarda
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_DET,Hecho de esas
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,de esas ventanas
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,de esos umbrales
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_VERB,esos umbrales esperaba
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,a un resquicio
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_PRON_VERB,relámpago que vuela
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,en la voz
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADP,la voz de
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_DET,voz de mis
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,de mis desdenes
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_VERB,el arquillo animaba
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,animaba la vigüela
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,en las cuerdas
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_PRON_VERB,cuerdas se quejaba
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,daba su voz
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_DET_NOUN,voz mi hermosura
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADP,mi hermosura al
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,hermosura al viento
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_NOUN_ADJ,al viento regalada
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADJ,propio sentimiento Gran
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,tuvo las rojas
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADJ,las rojas riendas
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,esperanza en pecho
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_NOUN_ADJ,en pecho casto
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADJ,el corazón doliente
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,Quiso el ciego
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADJ,el ciego rapaz
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_DET_NOUN,aire su metal
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADJ,su metal luciente
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,en el alma
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,en la montaña
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADJ,la montaña enjuta
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,a la solicitud
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADP,la solicitud del
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,valle la esconda
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADJ,la retire gruta
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,de su amor
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_DET,ensayo en el
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,en el setiembre
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADP,el setiembre a
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_DET,setiembre a la
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,a la rebelde
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,fruta al mármol
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,en el mayo
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADJ,tu decendencia clara
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADJ,los cristales inquietos
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,símbolo de amistad
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,amistad al cielo
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_NOUN_ADJ,al cielo claro
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,daban la vista
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_DET_NOUN,vista el trato
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADP,el trato a
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_DET,trato a los
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,a los efetos
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,seguros del palacio
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_NOUN_ADJ,del palacio raro
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADP,el tierno de
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_DET,tierno de la
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,de la madre
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,ata el coturno
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADP,el coturno a
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,a la espalda
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,aquél al hombro
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,defiende el blanco
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADP,el blanco a
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,ultraja al viento
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_DET,cadena de su
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,de su oído
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,Tira el hijuelo
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_NOUN_ADJ,con paso pertinaz
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,persigue su bizarro
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADJ,su bizarro pensamiento
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,desdeña el prado
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_DET_NOUN,menosprecia el monte
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,con su aliento
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,ambición de luz
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_NOUN_ADJ,de luz escaso
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,en la rebelde
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADJ,el pradillo verde
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADP,la inobediencia a
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_DET,inobediencia a las
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,a las espaldas
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_VERB,las espaldas deja
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_DET_NOUN,queja el alma
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADP,el alma de
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_DET,alma de las
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,de las plantas
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_DET_NOUN,voces sus pies
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADP,sus pies a
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_DET,Dedicación de la
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,hijuelo del nido
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,sacudir la pluma
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADP,la pluma con
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,pluma con manso
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_NOUN_ADJ,con manso arrullo
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,refrenado el vuelo
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,en la distancia
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADJ,la distancia suma
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,ramo en ramo
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,ostenta su desvelo
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_VERB,su desvelo Climene
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_NOUN,en otra torre
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_VERB,otra torre visita
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_PRON_VERB,arcos que embrazan
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_NOUN,muestran los despojo
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_ADP,los despojo en
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_ADP_NOUN,despojo en cintos
